,Date,Close,Open,High,Low,Close,Volume
1251,2017-03-22 21:00:00-03:00,1115.7,1116.0,985.55,1039.3,41445.79,0.0
1252,2017-03-23 21:00:00-03:00,1039.4,1055.0,1018.0,1032.7,19395.578,0.0
1253,2017-03-24 21:00:00-03:00,1032.7,1034.6,928.0,942.14,43509.453,0.0
1254,2017-03-25 21:00:00-03:00,942.23,981.0,888.2,972.17,46168.453,0.0
1255,2017-03-26 21:00:00-03:00,972.17,1006.0,950.1,968.9,33254.13,0.0
1256,2017-03-27 21:00:00-03:00,969.0,1046.9,960.1,1042.7,31914.791,0.0
1257,2017-03-28 21:00:00-03:00,1042.8,1068.9,1016.2,1044.7,25199.66,0.0
1258,2017-03-29 21:00:00-03:00,1044.7,1059.0,1008.5,1041.8,22372.191,0.0
1259,2017-03-30 21:00:00-03:00,1041.7,1053.5,1021.2,1041.2,24795.229,0.0
1260,2017-03-31 21:00:00-03:00,1041.2,1089.4,1035.0,1081.3,27500.604,0.0
1261,2017-04-01 21:00:00-03:00,1081.7,1106.9,1070.0,1093.5,16851.5,0.0
1262,2017-04-02 21:00:00-03:00,1093.3,1118.2,1080.9,1107.5,20410.217,0.0
1263,2017-04-03 21:00:00-03:00,1107.6,1159.9,1107.5,1150.1,30415.75,0.0
1264,2017-04-04 21:00:00-03:00,1150.2,1165.6,1124.0,1145.8,21160.67,0.0
1265,2017-04-05 21:00:00-03:00,1145.7,1146.7,1111.2,1140.4,22550.158,0.0
1266,2017-04-06 21:00:00-03:00,1140.5,1206.4,1140.3,1191.5,32158.244,0.0
1267,2017-04-07 21:00:00-03:00,1191.5,1209.0,1176.7,1196.6,20436.828,0.0
1268,2017-04-08 21:00:00-03:00,1196.4,1202.9,1171.0,1188.1,11076.494,0.0
1269,2017-04-09 21:00:00-03:00,1188.1,1226.9,1179.4,1215.9,16311.305,0.0
1270,2017-04-10 21:00:00-03:00,1216.3,1229.9,1208.0,1220.3,11548.018,0.0
1271,2017-04-11 21:00:00-03:00,1220.2,1244.7,1209.1,1235.6,9555.675,0.0
1272,2017-04-12 21:00:00-03:00,1235.9,1244.3,1221.0,1227.4,12131.489,0.0
1273,2017-04-13 21:00:00-03:00,1227.4,1235.3,1163.3,1187.0,19101.385,0.0
1274,2017-04-14 21:00:00-03:00,1189.2,1219.2,1184.0,1206.8,12312.58,0.0
1275,2017-04-15 21:00:00-03:00,1206.7,1215.0,1190.0,1193.3,9146.126,0.0
1276,2017-04-16 21:00:00-03:00,1194.0,1217.6,1190.1,1212.0,4501.288,0.0
1277,2017-04-17 21:00:00-03:00,1212.5,1247.0,1202.0,1240.0,15156.537,0.0
1278,2017-04-18 21:00:00-03:00,1240.0,1274.8,1237.0,1265.4,16135.784,0.0
1279,2017-04-19 21:00:00-03:00,1265.2,1272.0,1254.3,1260.5,7585.459,0.0
1280,2017-04-20 21:00:00-03:00,1260.5,1326.9,1259.9,1308.7,15614.846,0.0
1281,2017-04-21 21:00:00-03:00,1308.6,1333.1,1307.0,1327.1,7995.669,0.0
1282,2017-04-22 21:00:00-03:00,1327.0,1354.9,1290.0,1346.4,12399.327,0.0
1283,2017-04-23 21:00:00-03:00,1345.4,1359.0,1336.0,1355.2,7747.2817,0.0
1284,2017-04-24 21:00:00-03:00,1355.3,1359.6,1325.0,1345.0,7915.0654,0.0
1285,2017-04-25 21:00:00-03:00,1345.0,1378.5,1342.1,1371.1,8274.112,0.0
1286,2017-04-26 21:00:00-03:00,1372.1,1411.7,1362.3,1400.0,11896.946,0.0
1287,2017-04-27 21:00:00-03:00,1399.3,1449.7,1392.5,1440.3,0.0,1449.0
1288,2017-04-28 21:00:00-03:00,1440.5,1447.0,1366.0,1390.6,0.0,1446.9
1289,2017-04-28 21:00:00-03:00,1440.5,1447.0,1366.0,1415.6,0.0,1446.9
1290,2017-04-29 21:00:00-03:00,1415.9,1439.5,1400.1,1423.6,8767.265,1439.3
1291,2017-04-30 21:00:00-03:00,1425.4,1443.7,1400.1,1435.0,8462.894,1443.2
1292,2017-05-01 21:00:00-03:00,1435.3,1560.0,1432.0,1533.0,22302.479,1559.9
1293,2017-05-02 21:00:00-03:00,1533.0,1604.6,1473.0,1558.5,16733.434,1603.0
1294,2017-05-03 21:00:00-03:00,1560.0,1627.0,1541.9,1619.6,17067.941,1626.4
1295,2017-05-04 21:00:00-03:00,1619.4,1702.0,1519.0,1607.2,31486.348,1701.7
1296,2017-05-05 21:00:00-03:00,1607.0,1665.9,1505.0,1545.1,32639.053,1664.8
1297,2017-05-06 21:00:00-03:00,1545.0,1605.1,1540.1,1597.0,14017.081,1605.0
1298,2017-05-07 21:00:00-03:00,1597.0,1632.5,1575.1,1620.0,13908.744,1631.1
1299,2017-05-08 21:00:00-03:00,1620.0,1715.0,1618.9,1703.5,19908.787,1714.2
1300,2017-05-09 21:00:00-03:00,1703.4,1815.0,1695.1,1760.0,31201.148,1813.5
1301,2017-05-10 21:00:00-03:00,1760.0,1817.4,1722.3,1796.9,18622.27,1816.0
1302,2017-05-11 21:00:00-03:00,1796.1,1908.1,1763.6,1853.9,24380.01,1907.5
1303,2017-05-12 21:00:00-03:00,1854.0,1864.8,1700.2,1735.0,21397.004,1864.7
1304,2017-05-13 21:00:00-03:00,1733.7,1825.0,1666.0,1819.5,16603.412,1823.1
1305,2017-05-14 21:00:00-03:00,1820.6,1852.4,1775.2,1827.3,11331.259,1852.3
1306,2017-05-15 21:00:00-03:00,1827.8,1830.4,1719.0,1772.0,15743.317,1828.5
1307,2017-05-16 21:00:00-03:00,1772.0,1795.1,1728.0,1786.2,9858.753,1795.0
1308,2017-05-17 21:00:00-03:00,1785.4,1894.0,1766.3,1870.0,15905.146,1893.6
1309,2017-05-18 21:00:00-03:00,1870.0,1954.6,1861.0,1941.5,12906.79,1950.4
1310,2017-05-19 21:00:00-03:00,1941.9,2000.0,1925.0,1966.5,23000.787,1999.9
1311,2017-05-20 21:00:00-03:00,1966.5,2072.2,1962.9,2059.3,21689.44,2072.1
1312,2017-05-21 21:00:00-03:00,2059.3,2099.1,2000.1,2026.6,17221.418,2099.0
1313,2017-05-22 21:00:00-03:00,2027.0,2222.2,1978.0,2087.3,57244.574,2219.4
1314,2017-05-23 21:00:00-03:00,2087.3,2264.2,2060.0,2249.6,22518.98,2263.1
1315,2017-05-24 21:00:00-03:00,2249.2,2444.9,2246.1,2395.5,29616.04,2444.6
1316,2017-05-25 21:00:00-03:00,2395.5,2690.0,2141.1,2268.2,55155.707,2688.3
1317,2017-05-26 21:00:00-03:00,2268.1,2477.0,2007.0,2125.9,39672.48,2475.1
1318,2017-05-27 21:00:00-03:00,2126.0,2210.8,1810.0,1973.9,47145.887,2208.6
1319,2017-05-28 21:00:00-03:00,1974.0,2194.4,1950.0,2056.9,25740.492,2193.0
1320,2017-05-29 21:00:00-03:00,2056.8,2249.8,1990.0,2207.4,16457.023,2248.1
1321,2017-05-30 21:00:00-03:00,2207.0,2265.0,2080.1,2146.8,21440.11,2261.9
1322,2017-05-31 21:00:00-03:00,2146.6,2241.0,2000.0,2191.8254,21234.473,2240.9
1323,2017-06-01 21:00:00-03:00,2191.6008,2368.2,2187.3,2312.0,18958.121,2366.5
1324,2017-06-02 21:00:00-03:00,2311.9,2408.0,2262.8,2405.9,12547.669,0.0
1325,2017-06-03 21:00:00-03:00,2404.7,2481.2,2347.6,2461.0,10767.911,0.0
1326,2017-06-04 21:00:00-03:00,2461.6,2498.0,2365.0,2488.2,11880.231,0.0
1327,2017-06-05 21:00:00-03:00,2488.2,2649.5,2480.0,2636.9,15390.948,0.0
1328,2017-06-06 21:00:00-03:00,2636.7,2899.7,2620.0,2844.8,42688.85,0.0
1329,2017-06-07 21:00:00-03:00,2844.7,2850.0,2600.1,2644.1,22061.252,0.0
1330,2017-06-08 21:00:00-03:00,2642.0,2789.5,2527.0,2781.5,16936.588,0.0
1331,2017-06-09 21:00:00-03:00,2783.2,2849.8,2768.2,2809.0,8137.891,0.0
1332,2017-06-10 21:00:00-03:00,2809.0,2890.5,2711.1,2806.0,16166.833,0.0
1333,2017-06-11 21:00:00-03:00,2810.6,3003.0,2793.4,2941.8,19033.326,0.0
1334,2017-06-12 21:00:00-03:00,2938.8,2962.2,2284.4,2569.5,48345.805,0.0
1335,2017-06-13 21:00:00-03:00,2570.3,2730.0,2528.1,2677.1,23166.709,0.0
1336,2017-06-14 21:00:00-03:00,2677.1,2722.4229,2280.0,2394.3,34717.105,0.0
1337,2017-06-15 21:00:00-03:00,2393.3,2455.0,2046.0,2377.5,55840.223,0.0
1338,2017-06-16 21:00:00-03:00,2378.7,2487.0,2257.8,2437.5,22401.684,0.0
1339,2017-06-17 21:00:00-03:00,2437.5,2636.9,2368.1,2610.1,16637.217,0.0
1340,2017-06-18 21:00:00-03:00,2610.0,2640.0,2420.0,2491.4,19988.125,0.0
1341,2017-06-19 21:00:00-03:00,2491.5,2593.9,2480.0,2582.0,13703.8955,0.0
1342,2017-06-20 21:00:00-03:00,2580.9,2780.0,2568.2,2715.3,20403.545,0.0
1343,2017-06-21 21:00:00-03:00,2713.6,2760.0,2572.3,2624.4,24533.895,0.0
1344,2017-06-22 21:00:00-03:00,2621.9,2709.0,2554.8,2672.8,15181.086,0.0
1345,2017-06-23 21:00:00-03:00,2672.8,2726.0,2652.0,2674.9,8139.7524,0.0
1346,2017-06-24 21:00:00-03:00,2673.1,2700.0,2452.8691,2502.6,16770.504,0.0
1347,2017-06-25 21:00:00-03:00,2504.9,2595.0,2368.3,2483.3,18137.486,0.0
1348,2017-06-26 21:00:00-03:00,2483.0,2510.4,2258.7,2393.6,36367.453,0.0
1349,2017-06-27 21:00:00-03:00,2393.5,2524.0,2207.8,2521.2,33475.457,0.0
1350,2017-06-28 21:00:00-03:00,2521.2,2566.8,2403.2,2518.2,21820.242,0.0
1351,2017-06-29 21:00:00-03:00,2518.5,2537.8,2424.0,2472.4,12957.696,0.0
1352,2017-06-30 21:00:00-03:00,2472.3,2511.1,2404.0,2420.6,10401.011,0.0
1353,2017-07-01 21:00:00-03:00,2420.6,2441.0,2291.0,2346.2,15079.138,0.0
1354,2017-07-02 21:00:00-03:00,2346.1,2476.3,2302.0,2445.1,12034.185,0.0
1355,2017-07-03 21:00:00-03:00,2445.1,2587.4,2416.2,2524.0,16139.221,0.0
1356,2017-07-04 21:00:00-03:00,2525.7,2628.6,2511.0,2579.9,15748.313,0.0
1357,2017-07-05 21:00:00-03:00,2580.0,2619.0,2477.9,2598.6,13532.977,0.0
1358,2017-07-06 21:00:00-03:00,2598.5,2607.1,2546.0,2593.2,9831.876,0.0
1359,2017-07-07 21:00:00-03:00,2592.9,2598.8,2447.0,2479.3,17656.027,0.0
1360,2017-07-08 21:00:00-03:00,2479.4,2542.6,2436.1,2542.0,9696.357,0.0
1361,2017-07-09 21:00:00-03:00,2542.0,2555.7,2470.8,2477.9,7783.0894,0.0
1362,2017-07-10 21:00:00-03:00,2480.5,2499.9,2236.6,2318.3,28082.7,0.0
1363,2017-07-11 21:00:00-03:00,2318.2,2375.0,2182.0,2283.8,33050.51,0.0
1364,2017-07-12 21:00:00-03:00,2285.5,2397.0,2190.0,2375.6,21678.51,0.0
1365,2017-07-13 21:00:00-03:00,2374.2,2400.0,2293.1,2330.1,18420.34,0.0
1366,2017-07-14 21:00:00-03:00,2330.1,2345.6,2138.0,2206.5,27737.05,0.0
1367,2017-07-15 21:00:00-03:00,2206.5,2210.1,1975.1,1978.6,41756.25,0.0
1368,2017-07-16 21:00:00-03:00,1978.4,2051.1,1826.2,1925.0,53023.914,0.0
1369,2017-07-17 21:00:00-03:00,1925.0,2223.5,1923.2,2220.0,40500.234,0.0
1370,2017-07-18 21:00:00-03:00,2220.1,2380.2,2139.0,2300.4,44160.69,0.0
1371,2017-07-19 21:00:00-03:00,2302.9,2400.0,2213.9,2253.4,35714.965,0.0
1372,2017-07-20 21:00:00-03:00,2253.3,2922.0,2253.3,2865.2,83576.836,0.0
1373,2017-07-21 21:00:00-03:00,2865.2,2890.0,2615.0,2659.0,57424.004,0.0
1374,2017-07-22 21:00:00-03:00,2659.7,2917.0,2642.8,2844.7,35232.555,0.0
1375,2017-07-23 21:00:00-03:00,2844.7,2877.5,2655.0,2750.1,35184.36,0.0
1376,2017-07-24 21:00:00-03:00,2749.2,2812.0,2707.1,2769.7,20683.795,0.0
1377,2017-07-25 21:00:00-03:00,2769.7,2790.1,2417.0,2560.9,56101.465,0.0
1378,2017-07-26 21:00:00-03:00,2560.9,2612.0,2404.0,2527.738,34178.375,0.0
1379,2017-07-27 21:00:00-03:00,2527.738,2682.2,2511.0,2664.6,31349.525,0.0
1380,2017-07-28 21:00:00-03:00,2664.6,2820.0,2655.5,2784.8,40524.746,0.0
1381,2017-07-29 21:00:00-03:00,2784.9,2794.2,2662.0,2713.7,24268.832,0.0
1382,2017-07-30 21:00:00-03:00,2713.2,2760.0,2582.9,2748.2,34957.88,0.0
1383,2017-07-31 21:00:00-03:00,2748.8,2883.5,2694.4,2854.3,27542.521,0.0
1384,2017-08-01 21:00:00-03:00,2854.1,2902.2,2604.0,2731.3,42294.582,0.0
1385,2017-08-02 21:00:00-03:00,2731.9,2758.0,2610.0,2702.0,23760.361,0.0
1386,2017-08-03 21:00:00-03:00,2702.2,2820.0,2698.0,2790.3,16854.406,0.0
1387,2017-08-04 21:00:00-03:00,2790.4,2876.0,2762.1,2860.0,18962.408,0.0
1388,2017-08-05 21:00:00-03:00,2860.0,3339.5,2853.3,3252.3,50559.79,0.0
1389,2017-08-06 21:00:00-03:00,3252.3,3315.5,3155.8,3232.1,16948.922,0.0
1390,2017-08-07 21:00:00-03:00,3232.0,3440.0,3190.0,3396.0,24520.125,0.0
1391,2017-08-08 21:00:00-03:00,3395.9,3483.8,3340.0,3415.0,31718.457,0.0
1392,2017-08-09 21:00:00-03:00,3415.0,3430.0,3235.1,3340.4,26258.076,0.0
1393,2017-08-10 21:00:00-03:00,3340.3,3447.0,3310.0,3405.0,19127.69,0.0
1394,2017-08-11 21:00:00-03:00,3404.9,3695.0,3380.0,3643.4,26417.682,0.0
1395,2017-08-12 21:00:00-03:00,3642.4,3970.1,3589.5,3866.2,37660.445,0.0
1396,2017-08-13 21:00:00-03:00,3865.7,4190.0,3834.2,4061.6,47910.61,0.0
1397,2017-08-14 21:00:00-03:00,4061.0,4330.3,3951.0,4321.0,34177.105,0.0
1398,2017-08-15 21:00:00-03:00,4320.8,4430.0,3832.5,4151.8,63919.77,0.0
1399,2017-08-16 21:00:00-03:00,4151.9,4405.0,3925.1,4386.3,35291.492,0.0
1400,2017-08-17 21:00:00-03:00,4386.4,4492.3,4152.0,4262.9,40309.586,0.0
1401,2017-08-18 21:00:00-03:00,4262.9,4360.0,3954.0,4090.1,46802.69,0.0
1402,2017-08-19 21:00:00-03:00,4090.1,4187.0,3907.0,4145.0,41764.715,0.0
1403,2017-08-20 21:00:00-03:00,4145.1,4199.9,3975.1,4059.6,25116.408,0.0
1404,2017-08-21 21:00:00-03:00,4062.8,4094.7,3951.0,3998.2,26003.525,0.0
1405,2017-08-22 21:00:00-03:00,3997.6,4141.9,3599.0,4081.9,61726.727,0.0
1406,2017-08-23 21:00:00-03:00,4083.9,4255.2,4045.0,4130.2,27469.676,0.0
1407,2017-08-24 21:00:00-03:00,4130.8,4381.0,4089.9,4322.1,22039.879,0.0
1408,2017-08-25 21:00:00-03:00,4322.1,4464.2,4250.0,4351.5,27755.709,0.0
1409,2017-08-26 21:00:00-03:00,4351.4,4364.0,4240.7,4340.4,14795.35,0.0
1410,2017-08-27 21:00:00-03:00,4341.5,4406.7,4304.4,4332.8,11162.682,0.0
1411,2017-08-28 21:00:00-03:00,4333.8,4395.5,4175.0,4385.1,21223.795,0.0
1412,2017-08-29 21:00:00-03:00,4385.2,4648.8,4325.1,4587.1,32695.488,0.0
1413,2017-08-30 21:00:00-03:00,4587.1,4643.0,4481.0,4568.0,17063.701,0.0
1414,2017-08-31 21:00:00-03:00,4568.0,4749.9,4566.9,4718.3,18229.084,0.0
1415,2017-09-01 21:00:00-03:00,4718.2,4936.9,4660.0,4907.7,28784.184,0.0
1416,2017-09-02 21:00:00-03:00,4909.2,4970.0,4400.1,4534.3,54969.066,0.0
1417,2017-09-03 21:00:00-03:00,4532.6,4699.9,4331.0,4598.5,33548.305,0.0
1418,2017-09-04 21:00:00-03:00,4598.0,4611.6,4052.0,4207.6,59089.027,0.0
1419,2017-09-05 21:00:00-03:00,4207.6,4471.0,3900.1,4375.0,57728.387,0.0
1420,2017-09-06 21:00:00-03:00,4375.0,4633.7,4352.4,4595.8,38988.418,0.0
1421,2017-09-07 21:00:00-03:00,4592.6,4675.0,4455.1,4613.7,23130.615,0.0
1422,2017-09-08 21:00:00-03:00,4613.6,4694.9,4105.0,4298.3,60956.582,0.0
1423,2017-09-09 21:00:00-03:00,4304.4,4395.2,4151.0,4315.9,31096.13,0.0
1424,2017-09-10 21:00:00-03:00,4315.4,4330.0,4058.0,4233.9,27961.139,0.0
1425,2017-09-11 21:00:00-03:00,4233.5,4383.2,4123.0,4198.7,30823.86,0.0
1426,2017-09-12 21:00:00-03:00,4200.5,4379.0,4050.0,4149.4,40047.703,0.0
1427,2017-09-13 21:00:00-03:00,4149.4,4160.0,3731.7,3849.7,71426.58,0.0
1428,2017-09-14 21:00:00-03:00,3849.7,3917.2,3204.7,3235.4,127338.64,0.0
1429,2017-09-15 21:00:00-03:00,3235.4,3809.0,2980.4,3697.1,183110.38,0.0
1430,2017-09-16 21:00:00-03:00,3697.0,3875.0,3511.1,3681.5,70754.695,0.0
1431,2017-09-17 21:00:00-03:00,3679.6,3782.0,3465.1,3666.6,37039.453,0.0
1432,2017-09-18 21:00:00-03:00,3666.9,4119.0,3666.9,4084.4,58230.688,0.0
1433,2017-09-19 21:00:00-03:00,4084.3,4114.0,3836.2,3892.2,47752.26,0.0
1434,2017-09-20 21:00:00-03:00,3892.6,4049.0,3829.0,3872.4,33236.332,0.0
1435,2017-09-21 21:00:00-03:00,3874.8,3905.0,3560.0,3596.7,56710.67,0.0
1436,2017-09-22 21:00:00-03:00,3600.0,3748.0,3490.0,3602.3,49195.477,0.0
1437,2017-09-23 21:00:00-03:00,3597.9,3808.7,3555.0,3779.6,25623.982,0.0
1438,2017-09-24 21:00:00-03:00,3779.3,3783.0,3615.5,3654.7,20871.94,0.0
1439,2017-09-25 21:00:00-03:00,3654.4,3977.0,3653.7,3930.1,40151.16,0.0
1440,2017-09-26 21:00:00-03:00,3930.0,3985.0,3838.0,3881.5,21398.63,0.0
1441,2017-09-27 21:00:00-03:00,3881.7,4229.5,3876.7,4209.7,48596.055,0.0
1442,2017-09-28 21:00:00-03:00,4207.5,4269.0,4120.0,4190.0,34148.54,0.0
1443,2017-09-29 21:00:00-03:00,4190.0,4245.0,4024.4,4168.0,38937.402,0.0
1444,2017-09-30 21:00:00-03:00,4167.6,4397.0,4160.0,4367.1,31498.41,0.0
1445,2017-10-01 21:00:00-03:00,4367.1,4424.0,4248.6,4404.3,29211.736,0.0
1446,2017-10-02 21:00:00-03:00,4404.3,4482.0,4359.0,4400.2,29070.482,0.0
1447,2017-10-03 21:00:00-03:00,4400.2,4439.9,4210.1,4310.6,28541.236,0.0
1448,2017-10-04 21:00:00-03:00,4309.6,4359.2,4174.3,4215.9,26364.912,0.0
1449,2017-10-05 21:00:00-03:00,4215.9,4372.3,4133.0,4312.0,25367.553,0.0
1450,2017-10-06 21:00:00-03:00,4311.9,4425.8,4282.2,4370.0,25927.992,0.0
1451,2017-10-07 21:00:00-03:00,4370.0,4505.0,4309.0,4435.6,17423.379,0.0
1452,2017-10-08 21:00:00-03:00,4435.9,4632.4,4416.3,4611.9,29833.383,0.0
1453,2017-10-09 21:00:00-03:00,4611.8,4879.8,4551.0,4782.3,48917.266,0.0
1454,2017-10-10 21:00:00-03:00,4782.2,4940.0,4716.4,4777.7,42664.594,0.0
1455,2017-10-11 21:00:00-03:00,4777.1,4881.4,4715.0,4824.9,28513.627,0.0
1456,2017-10-12 21:00:00-03:00,4824.9,5445.0,4815.0,5440.0,79451.15,0.0
1457,2017-10-13 21:00:00-03:00,5440.0,5920.0,5369.4,5636.8,99061.6,0.0
1458,2017-10-14 21:00:00-03:00,5636.8,5857.4,5564.3,5833.5,36809.996,0.0
1459,2017-10-15 21:00:00-03:00,5834.9,5877.0,5450.0,5713.9,57476.21,0.0
1460,2017-10-16 21:00:00-03:00,5712.1,5810.0,5570.0,5764.7,31409.928,0.0
1461,2017-10-17 21:00:00-03:00,5764.7,5779.0,5511.0,5597.8,31903.135,0.0
1462,2017-10-18 21:00:00-03:00,5597.8,5597.9,5114.0,5567.0,68910.55,0.0
1463,2017-10-19 21:00:00-03:00,5568.1,5744.0,5505.5,5694.2,37943.844,0.0
1464,2017-10-20 21:00:00-03:00,5694.1,6088.4,5603.3,5983.8,61273.15,0.0
1465,2017-10-21 21:00:00-03:00,5983.7,6199.9,5862.8,6005.1,53420.465,0.0
1466,2017-10-22 21:00:00-03:00,6005.9,6075.0,5705.0,5981.4,50574.5,0.0
1467,2017-10-23 21:00:00-03:00,5981.2,6055.0,5621.0,5907.3,66632.5,0.0
1468,2017-10-24 21:00:00-03:00,5907.3,5907.3,5457.4,5510.0,63956.98,0.0
1469,2017-10-25 21:00:00-03:00,5510.0,5746.9,5365.3,5724.1,44821.73,0.0
1470,2017-10-26 21:00:00-03:00,5724.2,5966.6,5667.5,5890.0,42718.35,0.0
1471,2017-10-27 21:00:00-03:00,5889.9,6020.0,5681.0,5759.7,39237.82,0.0
1472,2017-10-28 21:00:00-03:00,5759.8,5864.0,5632.0,5720.3,26661.91,0.0
1473,2017-10-29 21:00:00-03:00,5719.7,6345.0,5660.0,6150.0,61929.633,0.0
1474,2017-10-30 21:00:00-03:00,6150.0,6239.0,6006.2,6130.0,33211.125,0.0
1475,2017-10-31 21:00:00-03:00,6127.9,6481.5,6082.5,6455.1,38618.508,0.0
1476,2017-11-01 21:00:00-03:00,6455.0,6725.1,6344.5,6713.6,51172.734,0.0
1477,2017-11-02 21:00:00-03:00,6739.2,7350.0,6707.3,7018.8,97326.24,0.0
1478,2017-11-03 21:00:00-03:00,7018.8,7448.0,6917.0,7132.1,62849.94,0.0
1479,2017-11-04 21:00:00-03:00,7126.0,7530.0,6930.1,7369.9,48596.477,0.0
1480,2017-11-05 21:00:00-03:00,7370.0,7598.0,7272.0,7356.2,46295.01,0.0
1481,2017-11-06 21:00:00-03:00,7370.3,7440.0,6911.0,6956.5,63155.145,0.0
1482,2017-11-07 21:00:00-03:00,6955.2,7220.0,6948.0,7102.0,37537.605,0.0
1483,2017-11-08 21:00:00-03:00,7102.1,7899.9,6977.4,7446.1,93377.44,0.0
1484,2017-11-09 21:00:00-03:00,7449.6,7450.0,7000.0,7126.4,50127.625,0.0
1485,2017-11-10 21:00:00-03:00,7126.4,7324.0,6405.0,6541.2,86905.67,0.0
1486,2017-11-11 21:00:00-03:00,6545.0,6789.0,6163.2,6293.0,72688.625,0.0
1487,2017-11-12 21:00:00-03:00,6296.1,6469.6,5400.2,5810.0,172435.19,0.0
1488,2017-11-13 21:00:00-03:00,5809.9,6682.0,5780.0,6476.5,109181.21,0.0
1489,2017-11-14 21:00:00-03:00,6476.6,6689.5,6301.0,6590.0,49257.324,0.0
1490,2017-11-15 21:00:00-03:00,6589.9,7319.0,6589.9,7265.841,71571.74,0.0
1491,2017-11-16 21:00:00-03:00,7263.5,8020.0,7091.0,7865.2,85776.13,0.0
1492,2017-11-17 21:00:00-03:00,7867.3,8040.0,7505.0,7675.9,75571.11,0.0
1493,2017-11-18 21:00:00-03:00,7674.1,7867.8,7412.0,7773.2,40583.082,0.0
1494,2017-11-19 21:00:00-03:00,7773.3,8130.0,7650.0,8052.6,39020.953,0.0
1495,2017-11-20 21:00:00-03:00,8050.4,8315.0,7925.0,8249.0,38200.58,34022004.0
1496,2017-11-21 21:00:00-03:00,8248.9,8380.0,7755.6,8096.4,71837.055,581968600.0
1497,2017-11-22 21:00:00-03:00,8096.2,8310.0,8055.0,8230.1,28827.377,236153020.0
1498,2017-11-23 21:00:00-03:00,8230.1,8268.0,7970.0,7977.7344,32120.375,261822100.0
1499,2017-11-24 21:00:00-03:00,7977.7344,8352.1,7871.0,8191.7,42819.715,348838820.0
1500,2017-11-25 21:00:00-03:00,8189.5,8770.0,8131.6,8753.4,44246.95,376419230.0
1501,2017-11-26 21:00:00-03:00,8753.6,9495.0,8746.9,9305.1,67604.18,616949500.0
1502,2017-11-27 21:00:00-03:00,9306.6,9771.0,9231.0,9723.6,66601.87,637238300.0
1503,2017-11-28 21:00:00-03:00,9722.9,9999.0,9580.8,9895.2,47107.05,463544350.0
1504,2017-11-29 21:00:00-03:00,9895.0,11441.0,9000.0,9767.0,182570.11,1881960600.0
1505,2017-11-30 21:00:00-03:00,9766.3,10542.0,8801.0,9907.0,129047.08,1246912100.0
1506,2017-12-01 21:00:00-03:00,9907.0,10950.0,9370.1,10861.0,84112.695,861660100.0
1507,2017-12-02 21:00:00-03:00,10860.0,11190.0,10621.0,10880.0,49694.24,542397100.0
1508,2017-12-03 21:00:00-03:00,10881.0,11874.0,10161.0,11162.0,93018.44,1042025200.0
1509,2017-12-04 21:00:00-03:00,11161.0,11600.0,10718.0,11598.0,63474.492,716281600.0
1510,2017-12-05 21:00:00-03:00,11598.0,11961.0,11405.0,11592.0,48852.54,569953200.0
1511,2017-12-06 21:00:00-03:00,11591.0,13599.0,11590.0,13517.0,82936.92,1045772600.0
1512,2017-12-07 21:00:00-03:00,13510.0,16649.0,13139.0,16608.0,141232.61,2083321500.0
1513,2017-12-08 21:00:00-03:00,16607.0,17171.0,13722.0,15843.0,124070.18,1907424600.0
1514,2017-12-09 21:00:00-03:00,15818.0,16300.0,13010.0,14691.0,77837.81,1128558200.0
1515,2017-12-10 21:00:00-03:00,14660.0,15741.0,12730.637,14943.0,107167.15,1528121600.0
1516,2017-12-11 21:00:00-03:00,14937.0,17450.0,14927.0,16753.0,78097.305,1281906000.0
1517,2017-12-12 21:00:00-03:00,16754.0,17579.0,16210.0,16968.0,52027.934,877443500.0
1518,2017-12-13 21:00:00-03:00,16970.0,17293.0,15632.0,16171.0,62869.777,1037505600.0
1519,2017-12-14 21:00:00-03:00,16176.0,16999.0,15851.0,16384.0,45500.543,745272500.0
1520,2017-12-15 21:00:00-03:00,16384.0,18111.0,16349.0,17569.0,62795.09,1095028000.0
1521,2017-12-16 21:00:00-03:00,17569.0,19550.0,17050.0,19210.0,48267.895,890175300.0
1522,2017-12-17 21:00:00-03:00,19209.0,19891.0,18622.0,18956.0,51416.35,988992000.0
1523,2017-12-18 21:00:00-03:00,18956.0,19175.0,18010.0,18924.0,53575.188,994680700.0
1524,2017-12-19 21:00:00-03:00,18925.0,18987.0,16400.0,17345.0,65368.758,1167990400.0
1525,2017-12-20 21:00:00-03:00,17344.0,17709.0,15500.0,16425.0,82186.625,1359034500.0
1526,2017-12-21 21:00:00-03:00,16425.0,17333.0,14801.0,15649.0,65609.34,1046380350.0
1527,2017-12-22 21:00:00-03:00,15648.0,15842.43,10700.0,13173.0,178549.38,2335250400.0
1528,2017-12-23 21:00:00-03:00,13174.0,14999.0,12521.0,14035.0,59946.207,850195500.0
1529,2017-12-24 21:00:00-03:00,14035.0,14050.0,11600.0,13543.0,72391.414,927346500.0
1530,2017-12-25 21:00:00-03:00,13490.0,14278.0,12675.0,13634.0,45610.117,617132200.0
1531,2017-12-26 21:00:00-03:00,13633.0,16060.0,13531.0,15680.0,63432.973,959983600.0
1532,2017-12-27 21:00:00-03:00,15680.0,16494.0,14454.0,15375.0,54986.918,849126100.0
